# userId: recommendations in (itemId, ranking score) pairs, where a correct recommendation is denoted by symbol *.
196: (275, 0.4123916), (14, 0.34607956), (283, 0.33267957), (475, 0.32958427), (137, 0.31604204), (268, 0.31308377), (301, 0.30769908), (313, 0.3060029), (83, 0.30083427), (272, 0.27907953)
788: (234*, 1.206978), (200*, 0.99095535), (176*, 0.98955995), (185*, 0.9402908), (174*, 0.8890562), (288, 0.88700753), (77, 0.81042206), (161, 0.78522205), (402*, 0.76775384), (228*, 0.7656465)
789: (7, 0.708373), (237, 0.6088421), (117, 0.5527459), (121, 0.52317643), (258, 0.48971608), (222, 0.4656171), (275, 0.45736524), (257, 0.44872305), (273, 0.4465987), (15, 0.4356975)
790: (568*, 0.9207778), (204, 0.90947795), (82, 0.89609504), (118, 0.80764824), (95, 0.8059858), (11, 0.80589026), (69*, 0.8046323), (210*, 0.7994816), (423, 0.7906729), (288*, 0.7840261)
787: (258*, 0.8267845), (302*, 0.70732486), (272, 0.64842165), (307*, 0.61826324), (301, 0.58912456), (690*, 0.5675451), (748*, 0.56708187), (340, 0.55600476), (327, 0.543764), (323, 0.53716385)
783: (300*, 0.6641801), (313, 0.58955675), (302, 0.5348131), (748, 0.48562875), (326, 0.46677524), (323, 0.46429914), (322, 0.43152687), (272, 0.4218394), (245, 0.41978663), (327, 0.41453177)
785: (50*, 0.47722012), (258, 0.41151047), (56*, 0.40050873), (181, 0.39990243), (172, 0.367594), (300, 0.34149852), (98, 0.33795643), (100, 0.33678997), (127, 0.33579892), (286, 0.32205102)
794: (475*, 0.6095967), (181*, 0.57537913), (124, 0.57028365), (222, 0.47589892), (7, 0.47067842), (285*, 0.45529464), (1*, 0.44470793), (258, 0.43258175), (151, 0.3972044), (250, 0.38572606)
781: (56*, 0.557955), (50*, 0.5507743), (98, 0.5284743), (286*, 0.5228742), (100*, 0.47461537), (300, 0.45329392), (183, 0.4443542), (357, 0.4298317), (172*, 0.41533935), (176, 0.38569707)
796: (82*, 0.9476376), (98*, 0.937836), (172*, 0.9203082), (161*, 0.8886277), (70, 0.8439587), (237*, 0.83757955), (451*, 0.80804116), (385*, 0.7681192), (300*, 0.7551737), (186*, 0.751921)
795: (24, 0.81406283), (82, 0.80486906), (195, 0.7994186), (228, 0.7514085), (22, 0.7468275), (385, 0.72456235), (257*, 0.6911475), (176, 0.685039), (230, 0.6845972), (161, 0.67701834)
793: (7*, 0.82822853), (475, 0.6502823), (181*, 0.62933606), (405*, 0.58511645), (222*, 0.5844097), (546, 0.5341269), (151*, 0.5304173), (471, 0.51439744), (597*, 0.51427275), (25, 0.5006098)
798: (71*, 0.9541815), (97*, 0.88025314), (216, 0.8687588), (69, 0.8642306), (173*, 0.85183096), (215, 0.81671876), (161*, 0.79632056), (1*, 0.79538536), (237, 0.7866846), (99, 0.78450763)
791: (258, 0.6961293), (294*, 0.65147835), (300*, 0.6483661), (313, 0.52333534), (323, 0.46882302), (326, 0.43190652), (333, 0.41277784), (269*, 0.4059549), (307, 0.38510895), (678, 0.3701389)
802: (322, 0.80419236), (185*, 0.72323555), (245, 0.66667724), (333*, 0.65892684), (748*, 0.632972), (328, 0.6262459), (5, 0.54682285), (324, 0.51475686), (164, 0.49834576), (187, 0.49226823)
800: (1*, 0.6130905), (117, 0.5608537), (100, 0.53167194), (258, 0.53097403), (286, 0.4850681), (151, 0.45725337), (405*, 0.45252034), (7, 0.44474694), (9, 0.4269358), (300*, 0.39611325)
804: (79*, 0.90099573), (423*, 0.8077091), (218*, 0.7976593), (405*, 0.78057367), (97*, 0.7561554), (566*, 0.7420081), (117, 0.72836316), (1*, 0.72745115), (265*, 0.7234346), (196*, 0.7134912)
803: (300*, 0.56695366), (328, 0.5164844), (313, 0.50562817), (258, 0.50481915), (286*, 0.49770534), (323, 0.46296287), (294, 0.43989384), (302, 0.42286837), (326, 0.41857207), (333, 0.41851443)
775: (313*, 0.63659614), (269*, 0.5884395), (328, 0.520784), (294, 0.4568704), (301, 0.45477825), (288, 0.43725103), (340, 0.42480293), (326, 0.40422478), (748, 0.40214917), (315*, 0.39376408)
792: (117, 0.684478), (7*, 0.5715094), (222, 0.5549425), (284, 0.534919), (257, 0.4853542), (591*, 0.48160508), (274, 0.47776523), (181, 0.4662549), (845, 0.45955798), (756, 0.45942566)
799: (300, 0.44172794), (294, 0.40650204), (313, 0.37018758), (269, 0.37008873), (181, 0.32424483), (302, 0.30567515), (288, 0.30516034), (328, 0.27186534), (515, 0.26871362), (326, 0.24313359)
805: (82*, 0.85205495), (70, 0.8417938), (226*, 0.81678265), (174*, 0.7868035), (218, 0.77347857), (405*, 0.7613159), (182, 0.7516276), (566, 0.75079995), (550*, 0.75043607), (186, 0.7484326)
806: (56*, 0.95466703), (96*, 0.8196291), (7, 0.78785336), (183, 0.74433494), (98*, 0.73712367), (12*, 0.7233916), (173, 0.721458), (22, 0.7198974), (191, 0.67994344), (474, 0.635275)
807: (228*, 1.1353385), (222*, 1.0071524), (82*, 0.99436706), (99*, 0.9417839), (172*, 0.9313715), (588*, 0.8978511), (568, 0.7960323), (515*, 0.75416595), (501*, 0.7529661), (161*, 0.7409167)
797: (258, 0.50341994), (294*, 0.40270707), (313, 0.39747462), (269*, 0.35327783), (288, 0.33566612), (748*, 0.3291323), (181*, 0.28871235), (302, 0.28393877), (323, 0.25894436), (333, 0.25683388)
801: (258, 0.51959383), (323, 0.5127182), (748, 0.49806646), (286, 0.4686092), (322, 0.46571496), (333*, 0.44839525), (678, 0.39826947), (302*, 0.39604872), (272, 0.36045578), (879, 0.34486043)
809: (294, 0.5423572), (288, 0.48520663), (323, 0.42946473), (269, 0.4227564), (326, 0.4116248), (333*, 0.3991228), (245*, 0.39381567), (301, 0.36574954), (272*, 0.35040414), (332, 0.34186727)
815: (176*, 0.8556134), (135*, 0.8185744), (168*, 0.7791752), (385, 0.7700636), (186, 0.7589829), (435*, 0.71690196), (511, 0.71217155), (161, 0.7061844), (568, 0.6968233), (177, 0.69396657)
817: (288*, 0.5511238), (181, 0.5296289), (237, 0.4984942), (50, 0.49217382), (100, 0.48448956), (127, 0.45353746), (742, 0.43545547), (276, 0.4273949), (300*, 0.41698408), (125, 0.4011571)
821: (50, 0.69348943), (117*, 0.64331406), (25, 0.63852805), (118*, 0.60950464), (471*, 0.57124186), (9, 0.5682484), (276, 0.5655361), (282, 0.55337167), (222, 0.5298006), (127, 0.5179004)
818: (258*, 0.46225178), (272, 0.37415162), (328*, 0.36826462), (301, 0.3535628), (294, 0.3341705), (307, 0.32655886), (340, 0.3254596), (347, 0.3198418), (315, 0.3055379), (268, 0.3050344)
814: (185*, 0.44198337), (176, 0.37243748), (5*, 0.36772642), (164, 0.3463261), (183, 0.3378227), (294, 0.32044187), (12, 0.31427163), (187, 0.3139355), (276, 0.31305468), (182, 0.30801183)
812: (294*, 0.53621787), (258, 0.5212848), (328*, 0.4796447), (323, 0.44484457), (322, 0.421751), (313, 0.41514754), (326*, 0.40335956), (307, 0.35458216), (327, 0.29643077), (301, 0.28685993)
823: (168*, 0.8935323), (96*, 0.8536571), (176*, 0.83342), (173*, 0.82740015), (183*, 0.82553476), (82, 0.73706365), (1*, 0.732938), (121, 0.72936416), (403, 0.71675265), (196*, 0.7079724)
825: (1, 1.0860816), (7*, 0.99456674), (471, 0.94934964), (282*, 0.89932334), (15, 0.8566358), (151, 0.84555364), (591*, 0.7865948), (257*, 0.77646387), (410, 0.6517301), (300, 0.6429735)
827: (258*, 0.7616907), (328, 0.711088), (269*, 0.5866399), (307, 0.56819147), (323, 0.5623858), (322, 0.51280046), (340, 0.48937863), (327, 0.47497317), (690*, 0.44710636), (271, 0.4378081)
829: (9, 0.6663609), (137, 0.63975185), (285, 0.6325417), (127, 0.6024459), (7, 0.55368924), (50, 0.5506392), (283, 0.5265597), (15, 0.5131109), (25, 0.5119341), (181, 0.49466184)
811: (313, 0.47577354), (294*, 0.47545758), (328, 0.45381185), (748*, 0.41987094), (288, 0.39691994), (326, 0.36940724), (322, 0.36700404), (302, 0.36066654), (269, 0.35581717), (245, 0.3546349)
830: (50*, 0.9125668), (172*, 0.85937846), (228*, 0.7963583), (195*, 0.7284316), (176*, 0.6838124), (230*, 0.67945707), (227*, 0.6182918), (121, 0.6092202), (144, 0.5820157), (258, 0.57861847)
826: (62*, 0.89341974), (222, 0.81694645), (89*, 0.776637), (515, 0.73313665), (258*, 0.7286321), (144, 0.700176), (250, 0.6884494), (233*, 0.68677366), (578*, 0.66909474), (68*, 0.6378207)
831: (286, 0.88824934), (269, 0.79199815), (302, 0.76297104), (333*, 0.67377925), (748*, 0.6630552), (268, 0.59721524), (289, 0.5757944), (301*, 0.53487885), (127, 0.5132324), (751, 0.49347395)
819: (286*, 0.31574884), (269, 0.3089614), (313, 0.2731144), (301, 0.24129298), (268*, 0.23628187), (272, 0.2222973), (258*, 0.22220731), (340*, 0.20841618), (347, 0.20187429), (328, 0.1905936)
828: (286*, 0.9385291), (269*, 0.9258233), (268, 0.8632641), (285, 0.74914676), (137, 0.7347433), (319, 0.7313278), (124, 0.6762392), (347*, 0.6605214), (13, 0.6016127), (221, 0.5753176)
808: (300*, 0.6695722), (258, 0.6537086), (328, 0.6281306), (307, 0.5220249), (326, 0.50734776), (323, 0.50734246), (269, 0.49988142), (301, 0.47276637), (322, 0.4674095), (272, 0.4466593)
835: (483, 0.7214004), (174*, 0.69626594), (496, 0.6509719), (172, 0.6378595), (56, 0.6145028), (603, 0.60687774), (50*, 0.5981326), (204*, 0.5967169), (191*, 0.5797782), (64, 0.5615764)
833: (7*, 1.0308546), (12*, 1.0038648), (176*, 0.934063), (234*, 0.93268365), (183*, 0.8684406), (55*, 0.7776128), (179*, 0.7754725), (188*, 0.71341956), (172*, 0.69753116), (238*, 0.6907606)
836: (300, 0.43744257), (288*, 0.407325), (313, 0.3572809), (340, 0.3559658), (98, 0.3545354), (272, 0.34771892), (333, 0.34470907), (328, 0.34142688), (483, 0.33704874), (197, 0.3250379)
816: (323*, 0.5226958), (748, 0.50063384), (288*, 0.46864697), (326*, 0.42937833), (333, 0.41729087), (307, 0.4088359), (286, 0.40822223), (245, 0.39172795), (332*, 0.3744347), (259*, 0.36379296)
838: (117, 0.6588815), (168*, 0.6565833), (222*, 0.65064657), (269, 0.6193556), (151, 0.6171369), (144, 0.6144569), (475, 0.56999874), (423, 0.55895126), (496, 0.54802096), (195, 0.54790044)
839: (237*, 0.7215086), (9, 0.61951876), (127*, 0.5798473), (288, 0.57731545), (15, 0.5618723), (222, 0.5399141), (294, 0.5353089), (282, 0.5322518), (25, 0.5137126), (125, 0.5128691)
840: (174*, 1.0035999), (181*, 0.7981526), (427, 0.7842576), (318, 0.7769992), (482, 0.76988095), (211, 0.7640398), (89*, 0.76118106), (204*, 0.75366086), (183*, 0.75249344), (133, 0.7342727)
832: (294*, 0.69940233), (300, 0.6669335), (322*, 0.49624667), (333, 0.42179143), (307*, 0.39127702), (289, 0.37736744), (302, 0.37520823), (332, 0.3366297), (259, 0.3322861), (271, 0.31706247)
810: (258, 0.6402062), (748, 0.54670495), (322, 0.4925655), (326*, 0.47940588), (245, 0.46652645), (307, 0.45335165), (302, 0.4459804), (332, 0.40603277), (289*, 0.40285397), (301*, 0.3948229)
844: (181*, 0.84517264), (1, 0.6877943), (210*, 0.6454096), (405*, 0.56814086), (204, 0.5610779), (96, 0.5602897), (250, 0.5306719), (265, 0.5019177), (127, 0.4975582), (230, 0.49735713)
843: (89*, 1.050934), (187, 0.8254563), (449*, 0.8032363), (173*, 0.7744806), (474*, 0.76084614), (22, 0.7472236), (483, 0.72495925), (496, 0.7222103), (161*, 0.7148681), (510, 0.6875006)
834: (269*, 0.6366266), (1, 0.6121642), (748, 0.6013176), (302, 0.58149683), (9*, 0.57436556), (121, 0.5613324), (222, 0.52822393), (289, 0.5204962), (257, 0.48887828), (124, 0.46800345)
846: (174*, 0.982409), (402, 0.87792104), (70*, 0.8262411), (79*, 0.8194982), (153, 0.81177264), (183*, 0.75752866), (265*, 0.75477123), (95*, 0.74416023), (77, 0.7138008), (501, 0.6999326)
837: (15*, 0.6624832), (1, 0.5665854), (121, 0.53538865), (117, 0.5205082), (118, 0.51501346), (471, 0.498589), (100, 0.49827605), (50, 0.4551852), (742, 0.44190085), (405, 0.4416226)
813: (328, 0.3905423), (313, 0.36587787), (323, 0.35262397), (258, 0.33518973), (748, 0.31630176), (307*, 0.31609118), (322, 0.3100381), (294*, 0.30682117), (326*, 0.30018556), (333, 0.2993006)
842: (286, 0.4888218), (300, 0.44154465), (328*, 0.36911914), (272*, 0.35232368), (294, 0.34815237), (307, 0.33122587), (268*, 0.3228255), (301, 0.3223086), (327, 0.31509185), (347, 0.30835998)
847: (132, 0.7043544), (483, 0.6908114), (423, 0.6721544), (69, 0.671847), (50*, 0.653897), (28, 0.6533077), (357, 0.649123), (1*, 0.64618033), (405*, 0.6351572), (318, 0.62349457)
848: (194, 0.85970354), (197*, 0.8258623), (168, 0.8155056), (211, 0.8050518), (98, 0.8026994), (435*, 0.7768293), (69*, 0.7655745), (28, 0.7430971), (143, 0.7412006), (210*, 0.70511335)
822: (24, 0.21686246), (257, 0.20781492), (472, 0.2065148), (1016, 0.18120497), (109, 0.17625625), (99, 0.16861205), (597, 0.16808626), (252, 0.16750303), (250, 0.16613874), (271, 0.16508393)
852: (222, 0.717344), (118*, 0.6380483), (742, 0.48685822), (24, 0.47577316), (455, 0.45329502), (748, 0.4414859), (125, 0.43904334), (471, 0.42800525), (298, 0.42547256), (147, 0.39773783)
851: (249, 0.902062), (288, 0.8403009), (257, 0.8107871), (300, 0.8092424), (763, 0.76177204), (122*, 0.73439366), (117, 0.71490353), (24, 0.7058278), (1, 0.6993823), (926, 0.69758385)
849: (50, 0.21196537), (181, 0.2090729), (183, 0.19240798), (195, 0.18962732), (98, 0.18922737), (1, 0.18465915), (176, 0.18295023), (56, 0.1802292), (96, 0.17722453), (222, 0.17252463)
854: (276, 0.9148395), (117*, 0.89638036), (9*, 0.8700826), (181, 0.8320749), (56*, 0.80973995), (127*, 0.7815768), (237*, 0.76437813), (147*, 0.7033473), (248, 0.6973334), (298, 0.68805534)
850: (172*, 0.646064), (423, 0.555959), (50*, 0.5319827), (216, 0.50283265), (181*, 0.49350446), (357, 0.49194658), (195, 0.45954758), (97*, 0.4478883), (143, 0.4373924), (1, 0.42398256)
858: (258, 0.47158208), (294, 0.36515576), (300, 0.3564941), (288, 0.32669103), (127*, 0.31649747), (313, 0.30962294), (302, 0.30346975), (50, 0.29806563), (748, 0.2602257), (328, 0.21692058)
853: (328*, 0.98603743), (294*, 0.91442627), (313, 0.84154207), (289, 0.6069849), (310, 0.5796007), (272, 0.56443846), (269, 0.5617077), (751, 0.5118767), (292*, 0.49392152), (268, 0.49149656)
855: (14, 0.3541503), (137, 0.29338115), (285, 0.28328475), (10, 0.28107923), (124, 0.2798363), (116, 0.2741504), (582*, 0.25502482), (13, 0.252831), (640, 0.24614182), (382, 0.24396639)
824: (294*, 0.47101346), (300, 0.46934813), (258, 0.45497522), (328, 0.42836627), (323*, 0.4273361), (245*, 0.39033538), (326, 0.37864667), (302, 0.3606907), (313, 0.357768), (333, 0.3528742)
845: (286*, 0.37849537), (347, 0.3685354), (302*, 0.36123), (315, 0.35074115), (300, 0.35059708), (258, 0.34800074), (301, 0.3337176), (316, 0.299493), (268*, 0.29415336), (307, 0.29228607)
841: (300*, 0.6109139), (313*, 0.5829709), (328, 0.56228983), (288*, 0.4835235), (294, 0.48202285), (269, 0.47292298), (748*, 0.46108386), (323*, 0.4573307), (301, 0.43613333), (332, 0.41376504)
859: (111*, 0.4060787), (237, 0.37240678), (100, 0.35968617), (508, 0.3450319), (117, 0.33346272), (742, 0.32934502), (25*, 0.32789588), (7, 0.3227676), (1, 0.31342316), (121, 0.30346194)
862: (1, 0.87178963), (100*, 0.8302399), (89*, 0.8112865), (176*, 0.80300593), (135*, 0.7723945), (56*, 0.77028644), (98*, 0.73390836), (79*, 0.7274476), (228*, 0.6984053), (144, 0.686652)
856: (258*, 0.66267425), (269, 0.5558084), (748*, 0.53131604), (302, 0.51698506), (288, 0.5049843), (301, 0.4932637), (333, 0.48840874), (322*, 0.4632641), (332, 0.4472245), (245, 0.44432014)
820: (300, 0.54794145), (269, 0.5136231), (328*, 0.49509972), (272, 0.43385345), (307, 0.43154293), (288*, 0.43068767), (340, 0.4161246), (294, 0.41179946), (748*, 0.395938), (268, 0.38018888)
863: (323, 0.8455151), (315*, 0.8059482), (245, 0.7265238), (879*, 0.68642247), (678, 0.61219794), (312, 0.5468947), (358, 0.5310564), (689, 0.49307704), (311, 0.4806434), (338, 0.47102672)
860: (302*, 0.66039413), (328, 0.6398508), (258, 0.6282012), (268, 0.60893905), (340, 0.571555), (750, 0.54445064), (275, 0.5269832), (319, 0.47295997), (751, 0.4480392), (312*, 0.44208518)
857: (286, 0.48887223), (313, 0.31866443), (269, 0.31720325), (302, 0.27785555), (748, 0.26937884), (288, 0.2654668), (289, 0.23841001), (127, 0.23813458), (301, 0.23709705), (50, 0.23262443)
864: (56*, 0.98450536), (385, 0.9353701), (237*, 0.93238485), (218*, 0.90269184), (739, 0.8985326), (88*, 0.8925705), (181*, 0.87991524), (176*, 0.87622017), (28*, 0.85846674), (97*, 0.8368544)
865: (257, 0.65412104), (1*, 0.6040215), (151, 0.5902963), (24*, 0.5790553), (250, 0.5678951), (742, 0.5639072), (252, 0.5544867), (147, 0.5509474), (125, 0.52582735), (235, 0.52025026)
868: (172*, 0.9640466), (168*, 0.90238637), (568*, 0.87762237), (230*, 0.8757167), (144, 0.85957), (79, 0.8429503), (22, 0.8372442), (226, 0.81115055), (175, 0.8081384), (173*, 0.8068901)
867: (127, 0.87498164), (100, 0.8672658), (7*, 0.7636449), (357, 0.7156593), (318*, 0.695458), (483*, 0.67339885), (121, 0.6646489), (135*, 0.6439503), (173, 0.63548356), (187, 0.63202965)
861: (285, 0.5119334), (137, 0.44773984), (269, 0.42768326), (283, 0.41993576), (124, 0.41106412), (13, 0.39601132), (302, 0.38269845), (462*, 0.3758005), (736*, 0.37447056), (268, 0.35140198)
870: (216*, 0.9861187), (64*, 0.93055236), (234, 0.88960063), (153, 0.88634545), (179*, 0.83640254), (200, 0.8359765), (175, 0.8106575), (209*, 0.79770744), (173, 0.78289765), (423, 0.7633384)
871: (294, 0.80135244), (288, 0.7693096), (328, 0.683226), (347*, 0.6211494), (340, 0.6146598), (307*, 0.5862462), (268, 0.5773591), (748, 0.5688818), (327, 0.554776), (127*, 0.5077297)
875: (56*, 0.69558847), (286*, 0.67166466), (98*, 0.6215745), (483, 0.5939424), (185*, 0.57360935), (191, 0.5579389), (197, 0.55280834), (318, 0.5285758), (89, 0.5278283), (182, 0.52147734)
876: (127, 0.2946116), (100, 0.29015368), (50, 0.28745684), (258, 0.2668588), (98, 0.23924004), (181, 0.23794122), (56, 0.23428811), (288*, 0.21851125), (357, 0.21096052), (197, 0.20224912)
872: (322, 0.63817227), (245, 0.6261748), (118*, 0.6179609), (471, 0.6147906), (125, 0.605222), (546*, 0.5678292), (678, 0.5632821), (15, 0.5472461), (333, 0.5416825), (866, 0.53611636)
866: (286, 0.44324023), (302*, 0.41093332), (301, 0.38980356), (268, 0.35540166), (300*, 0.34355238), (750, 0.3411936), (258, 0.32909635), (316, 0.3224535), (690, 0.3113585), (307, 0.29945156)
877: (313, 0.6853851), (294, 0.6427312), (269*, 0.6270725), (301, 0.56979984), (288*, 0.5580735), (245, 0.52115625), (268, 0.51754797), (289, 0.5013373), (275*, 0.4832882), (321, 0.45873404)
873: (288, 0.51635575), (748, 0.5084054), (302, 0.4787546), (323, 0.4652982), (326*, 0.4494795), (333, 0.4366191), (245, 0.4232988), (322, 0.41714445), (272, 0.41457444), (301, 0.41178074)
880: (742*, 0.94397926), (204*, 0.92452615), (111*, 0.8290686), (68*, 0.82721406), (100*, 0.8121383), (273*, 0.7935211), (195*, 0.7713968), (125, 0.77091235), (566*, 0.7642537), (216, 0.7409383)
878: (86, 0.8476421), (83, 0.7443224), (70*, 0.7302126), (25, 0.6490438), (197*, 0.64851105), (660, 0.6344735), (196, 0.5886557), (216*, 0.5869267), (191*, 0.58524704), (170*, 0.58239025)
869: (1, 0.6483442), (121, 0.5986547), (117, 0.59849626), (276*, 0.55486035), (286, 0.50781375), (257, 0.50620294), (9, 0.50311744), (222, 0.49761623), (7, 0.49461064), (111, 0.4904468)
881: (121*, 0.87268895), (82*, 0.7956878), (97*, 0.7903408), (210, 0.7716532), (173, 0.76794887), (195*, 0.7639038), (237, 0.74907583), (79*, 0.7471609), (127*, 0.7444907), (56*, 0.7315347)
879: (405, 0.57203114), (100, 0.55567735), (258, 0.5403682), (742, 0.53293955), (471, 0.5006672), (257, 0.4991025), (7, 0.47458735), (546, 0.44138396), (9, 0.44034886), (748, 0.43295634)
883: (475, 0.8749174), (268, 0.8651992), (137*, 0.8540383), (191, 0.85377055), (83*, 0.84264636), (124*, 0.8068992), (209*, 0.7678953), (462*, 0.7332334), (197*, 0.73120564), (433, 0.7104063)
882: (50*, 0.96916926), (174*, 0.9563628), (121*, 0.93552136), (1*, 0.9325878), (210*, 0.8398068), (71*, 0.8005193), (118*, 0.7786451), (97, 0.70417804), (135*, 0.68251455), (79*, 0.64625716)
884: (286, 0.80476236), (124, 0.5268969), (137, 0.4934965), (582*, 0.4644063), (13, 0.43587703), (302, 0.4323059), (10, 0.4256365), (276, 0.42509586), (170, 0.39566725), (283, 0.3845155)
886: (168*, 0.9067187), (11*, 0.8604242), (50*, 0.8402339), (568*, 0.8218433), (82, 0.8031604), (210, 0.8016578), (70, 0.7994918), (161*, 0.78632826), (144*, 0.7854795), (181*, 0.7700939)
885: (204*, 0.7400625), (202, 0.6692875), (732, 0.6515284), (66, 0.63466114), (210*, 0.63058096), (196*, 0.6104177), (215, 0.5907866), (692, 0.57698566), (121, 0.57469803), (168, 0.5735802)
889: (100*, 1.0873919), (98*, 0.98542213), (79*, 0.8772299), (238, 0.8530834), (11*, 0.83749014), (195*, 0.8264391), (176, 0.81968933), (186*, 0.78205335), (433*, 0.77887434), (64*, 0.7780721)
874: (258, 0.5796347), (269, 0.5257617), (50, 0.4338154), (300, 0.42446372), (294, 0.4174895), (288, 0.4136662), (475, 0.4039122), (237, 0.39389858), (9, 0.3911682), (268, 0.38666907)
892: (50*, 1.0094768), (69*, 0.8535514), (183*, 0.8104742), (98*, 0.79041064), (135*, 0.7676331), (132*, 0.7670582), (216*, 0.73987675), (89*, 0.73434794), (161, 0.7254925), (419*, 0.7231679)
890: (98*, 0.821037), (199, 0.77598923), (56, 0.7648969), (96, 0.7351504), (474*, 0.7135918), (197, 0.70180935), (79, 0.67286545), (191, 0.66067094), (511, 0.65001094), (318, 0.64886516)
893: (742, 0.5434701), (1*, 0.54106677), (118*, 0.5199465), (546, 0.4983777), (7, 0.48414603), (282, 0.4809781), (294*, 0.47621337), (100, 0.45026004), (257, 0.44394764), (111, 0.4395498)
887: (1*, 1.0592747), (117, 0.97858846), (118*, 0.9630904), (546, 0.88365936), (257*, 0.8409395), (174, 0.8232791), (742, 0.81163824), (195*, 0.7241064), (685, 0.67093015), (144, 0.65157557)
891: (1, 0.6894966), (117*, 0.6523698), (125, 0.64247596), (276, 0.6124254), (9, 0.5726797), (151, 0.5387553), (222, 0.5183692), (284, 0.49923754), (7, 0.49374843), (275, 0.46813646)
894: (269*, 1.257384), (301, 1.0753299), (124*, 1.0583372), (285*, 1.0424176), (13*, 0.9000672), (116*, 0.8721931), (303*, 0.8499648), (340*, 0.84555626), (276*, 0.8338229), (321, 0.78604907)
896: (56, 0.9691318), (79*, 0.9004557), (89*, 0.88387954), (195*, 0.86223465), (210*, 0.8510496), (433, 0.83442587), (121*, 0.8177848), (218, 0.77982146), (239*, 0.77031887), (451, 0.7675397)
897: (174*, 0.98984957), (172*, 0.9606281), (423*, 0.7897334), (234*, 0.78148705), (222*, 0.7749571), (496*, 0.7738401), (96*, 0.76726294), (28*, 0.75145155), (79*, 0.7390953), (432, 0.6759321)
901: (405*, 0.80959016), (82*, 0.7375286), (125, 0.66744787), (173, 0.65830225), (202, 0.6491336), (143, 0.6332749), (97, 0.6162629), (132, 0.60977304), (88*, 0.6060624), (588, 0.6054611)
899: (56, 0.927265), (210, 0.90611833), (100, 0.8609603), (405, 0.790911), (127, 0.7732273), (183, 0.77118343), (496*, 0.75642425), (28*, 0.7467105), (22, 0.7395269), (7, 0.73941845)
903: (98*, 0.9607155), (475*, 0.9480978), (9*, 0.7411678), (238*, 0.730329), (508, 0.72727543), (23*, 0.71455026), (200, 0.6817962), (234*, 0.679792), (156*, 0.6308005), (150, 0.6304135)
904: (286, 0.47545508), (111*, 0.43696433), (15, 0.4272054), (70, 0.42636633), (313, 0.4254749), (25, 0.42100567), (294, 0.41334122), (215, 0.37066004), (692, 0.35929808), (125, 0.3523988)
907: (237*, 1.0124851), (111*, 0.84984094), (300, 0.8467896), (742*, 0.8128013), (125*, 0.81115025), (328, 0.6944645), (546, 0.66548353), (845, 0.665256), (748*, 0.6541057), (9, 0.62902546)
905: (286, 0.78220093), (288, 0.7469887), (237*, 0.54764915), (748*, 0.54722583), (276, 0.4907117), (333*, 0.47906795), (289, 0.45992017), (269, 0.45538032), (323, 0.44962245), (9, 0.44671425)
902: (286, 0.6964631), (269, 0.6096468), (313, 0.60099727), (294*, 0.5928139), (288, 0.54619837), (174, 0.49227357), (100, 0.45881623), (272, 0.43730184), (748, 0.42240983), (56, 0.41010606)
898: (269, 0.6374853), (328*, 0.6282668), (307, 0.55008584), (301, 0.53326625), (294, 0.52463484), (333, 0.51836437), (288*, 0.5131817), (340, 0.503491), (326, 0.481919), (323, 0.47670496)
895: (181*, 0.4341175), (121, 0.40278524), (237, 0.40103826), (15, 0.3620958), (118, 0.3356623), (257, 0.32690728), (127, 0.32398793), (405, 0.3199831), (258, 0.3182891), (125, 0.31121743)
906: (100*, 0.6112698), (275, 0.554574), (14, 0.5323198), (127, 0.49166337), (1, 0.48324773), (7*, 0.48277664), (25, 0.4687567), (151, 0.4438683), (181, 0.43713504), (13, 0.42972207)
900: (276, 0.47854254), (15, 0.42452398), (7, 0.41732958), (50, 0.40975273), (127, 0.4055635), (98, 0.40101117), (1, 0.38128176), (282, 0.3712059), (742, 0.3703973), (181, 0.364359)
908: (98*, 0.8452472), (474, 0.6175703), (176, 0.6006882), (187, 0.59893715), (23, 0.59775317), (134, 0.59586936), (135, 0.5945117), (64, 0.57172745), (234, 0.56474376), (180, 0.5626485)
916: (200, 0.942806), (175*, 0.9318157), (196*, 0.9030706), (64*, 0.90143627), (185, 0.89159006), (403, 0.872471), (191, 0.8436337), (402*, 0.82264686), (47, 0.8189015), (135*, 0.80860156)
911: (483*, 0.7366807), (135, 0.7180367), (204*, 0.7022162), (132, 0.70217496), (195, 0.6362903), (484*, 0.6148334), (480*, 0.60988456), (211*, 0.59373915), (498, 0.58740485), (199*, 0.5852264)
912: (98, 0.60375106), (603, 0.58889765), (191, 0.565287), (135, 0.5480661), (69, 0.542181), (134, 0.52982897), (216, 0.50033575), (484, 0.4881681), (480, 0.48618853), (133, 0.46943605)
914: (88*, 0.17177126), (402*, 0.16297789), (393, 0.16090558), (66, 0.15730202), (732*, 0.15232298), (451*, 0.14435217), (70, 0.1408538), (86, 0.13036472), (660, 0.12911293), (94, 0.12476046)
918: (480, 0.6074153), (14, 0.5898332), (382*, 0.5514493), (190*, 0.5507541), (191, 0.54514205), (482, 0.53826237), (479, 0.53740484), (509, 0.52646726), (52, 0.5158174), (483, 0.51139843)
