# userId: recommendations in (itemId, ranking score) pairs, where a correct recommendation is denoted by symbol *.
196: (50, 6.5131283), (181, 6.5127096), (100, 6.487721), (69, 6.3754625), (174, 6.2536654), (204, 6.2388515), (191, 6.237509), (121, 6.237308), (1, 6.214778), (318, 6.129475)
813: (879, 9.383826), (328, 9.296049), (748, 9.15756), (333, 9.087494), (288, 9.053796), (258, 8.9869175), (678, 8.66838), (322, 8.619631), (301, 8.583385), (323, 8.536165)
842: (313*, 8.703884), (347, 8.255282), (327, 7.9427958), (898, 7.857002), (354, 7.819045), (301, 7.7656126), (328*, 7.7618704), (690, 7.6562953), (323, 7.604855), (358, 7.602152)
847: (100, 7.0713444), (181*, 6.870309), (121*, 6.817484), (174*, 6.790358), (222*, 6.74225), (127, 6.4526286), (237, 6.197377), (69, 6.1696496), (318, 6.1473866), (405*, 6.0230126)
848: (98, 7.1235113), (514*, 6.904104), (56, 6.8666315), (79, 6.8268385), (135*, 6.824975), (168, 6.82273), (211, 6.7882953), (194, 6.7548256), (511*, 6.7225537), (100, 6.7188277)
822: (19, 8.055894), (242, 7.4829373), (286, 7.3175178), (1007, 6.9540477), (181, 6.932039), (514, 6.898359), (258, 6.8435206), (69, 6.7591977), (690, 6.649202), (100, 6.5585194)
852: (288, 9.344901), (742, 9.250561), (222, 9.156608), (273, 9.043987), (294, 9.026219), (237, 8.970923), (258, 8.919386), (147, 8.918736), (125, 8.732505), (276, 8.714175)
851: (288, 6.1888075), (1, 6.130394), (7, 6.1286073), (294, 6.078254), (100, 6.009176), (117, 5.9854736), (181, 5.942026), (276, 5.7355504), (237, 5.6735573), (257, 5.495996)
849: (50, 8.421135), (282, 8.060716), (742, 8.024019), (117, 7.979697), (1, 7.9713864), (237, 7.86465), (257, 7.799726), (79, 7.7252674), (204, 7.719112), (56, 7.6980186)
854: (181, 8.239205), (50*, 7.754558), (276, 7.539852), (121*, 7.519444), (137, 7.413341), (275*, 7.362645), (508*, 7.361372), (118*, 7.296678), (515, 7.242267), (255*, 7.0757275)
850: (79*, 9.056003), (216, 9.036988), (100, 8.964634), (357, 8.943755), (191, 8.824388), (234, 8.80371), (195, 8.685564), (197, 8.6696415), (286, 8.642064), (514, 8.606574)
858: (258, 11.0020685), (288, 10.375807), (300, 9.887183), (294, 9.841674), (269*, 9.590325), (302, 9.502386), (313, 9.465889), (322, 9.392174), (321, 9.157364), (304, 9.02187)
853: (313, 10.964867), (328*, 10.614764), (286*, 10.368541), (269, 10.263474), (301*, 10.204332), (321, 10.166049), (315, 9.887415), (347, 9.861195), (243, 9.757012), (750, 9.604637)
855: (269, 7.286831), (302, 7.213717), (286, 7.097149), (258, 6.8345222), (479, 6.689812), (277, 6.567615), (657, 6.529436), (740, 6.4758477), (127, 6.462735), (285, 6.3607736)
824: (258, 11.0597315), (300, 10.797997), (313, 10.606717), (269, 10.405647), (690, 10.303104), (328, 10.122732), (321*, 9.918401), (315, 9.897095), (301, 9.882597), (302, 9.838774)
845: (242*, 6.7519035), (874, 6.567565), (271, 6.4289374), (338, 6.226834), (887, 6.1168156), (305, 6.1040115), (538, 5.9705644), (339, 5.924373), (307, 5.9189844), (682, 5.8685455)
841: (313*, 9.418017), (269, 9.195112), (294, 9.166482), (307*, 9.078816), (328, 9.0287895), (301, 9.013022), (292, 8.864904), (310, 8.808575), (319, 8.721102), (268, 8.561529)
859: (763*, 7.731873), (597, 7.4063334), (121, 7.3757067), (405, 7.3465047), (25*, 7.182622), (237, 7.0539827), (255, 7.0299406), (845, 7.0244107), (742, 6.9367123), (411, 6.7662907)
862: (174*, 8.941327), (100*, 8.127549), (191, 8.088108), (204, 7.987076), (144, 7.8066716), (1, 7.692003), (318, 7.5604863), (8, 7.5087576), (28, 7.422503), (423*, 7.3563495)
856: (288, 11.61198), (258*, 11.082308), (300*, 10.938759), (333, 10.585875), (301, 10.534175), (271, 10.204378), (358, 9.980229), (286*, 9.941632), (269, 9.908846), (307*, 9.846011)
820: (294, 11.261166), (258*, 11.128427), (300, 10.92827), (269, 10.8442745), (268, 10.200333), (322, 10.135764), (326, 10.070844), (271*, 9.884144), (323, 9.80026), (321, 9.791106)
863: (272*, 6.314566), (751*, 6.1736445), (338, 6.1553106), (328*, 6.150815), (327*, 6.121358), (358, 6.0721846), (881, 5.7961044), (886*, 5.6901255), (311, 5.628254), (896, 5.573093)
860: (288, 8.60513), (268, 8.380521), (258, 8.235896), (306, 7.751067), (322, 7.6805835), (302*, 7.6752186), (327*, 7.6342382), (690*, 7.6153054), (346, 7.4992795), (354, 7.471419)
857: (288, 11.632779), (294*, 11.31667), (313, 11.2303705), (286, 10.580153), (751, 10.368288), (301, 10.361551), (748, 10.324354), (879, 10.295681), (269, 10.218948), (690, 10.189191)
864: (174*, 7.6707315), (79*, 7.0713), (50*, 6.8768487), (228*, 6.6724825), (117*, 6.5383615), (97*, 6.42096), (71*, 6.4091873), (218*, 6.301936), (89, 6.2976537), (8*, 6.2946486)
865: (181, 9.653882), (237, 9.555793), (117*, 9.509856), (742, 9.38969), (276, 9.313016), (273, 9.163842), (257, 9.035052), (147, 8.865828), (258*, 8.842933), (151, 8.785628)
868: (79, 5.9547243), (403*, 5.7433343), (28, 5.64448), (97, 5.616456), (144, 5.562717), (191*, 5.541313), (22, 5.526168), (431, 5.503367), (380, 5.3505716), (554, 5.322709)
867: (100, 8.1806755), (173, 8.103386), (202, 7.9636836), (22*, 7.757244), (97, 7.7529864), (210*, 7.720557), (222*, 7.6247745), (121, 7.5590014), (265, 7.5485005), (176*, 7.515179)
861: (269, 7.227937), (258, 6.2535605), (100, 6.1742578), (748, 6.1293206), (300, 6.0330973), (9, 5.9128814), (268, 5.9004617), (302, 5.8218145), (333, 5.7773056), (137, 5.7544737)
870: (172*, 7.156879), (173, 7.018541), (423, 6.7790923), (181*, 6.6346035), (8, 6.5520663), (238*, 6.545587), (144, 6.520449), (474*, 6.520443), (228, 6.4003553), (96*, 6.369775)
871: (294, 6.995294), (347*, 6.827956), (288, 6.754799), (323, 6.745997), (328, 6.624771), (690*, 6.5892787), (322, 6.3884034), (748, 6.334078), (321, 6.232024), (682, 6.1544166)
875: (174*, 7.7120624), (269*, 7.648271), (100, 7.0836244), (210, 6.875921), (258*, 6.869319), (427, 6.863172), (191, 6.8146386), (204, 6.6744065), (182, 6.6683245), (127, 6.601913)
876: (100, 10.923497), (50, 10.537188), (269, 10.322712), (181, 10.198145), (56, 9.886558), (258, 9.864772), (191, 9.847607), (127, 9.753569), (69, 9.697218), (1, 9.668406)
872: (742*, 7.6007833), (121*, 7.3678675), (125, 7.2005157), (147, 7.139749), (1016, 7.05281), (257, 6.956082), (255, 6.942363), (25, 6.8286343), (281, 6.8118944), (15, 6.760222)
866: (286, 10.141043), (690, 10.091042), (258, 10.018708), (288, 9.723645), (294, 9.350068), (322, 9.302986), (328, 9.2725315), (301, 9.204241), (751, 9.165891), (333, 9.040316)
877: (313, 8.367679), (100, 8.07077), (294, 7.9805694), (301, 7.9541745), (50, 7.802499), (268, 7.423744), (318, 7.3225365), (79*, 7.2723665), (272, 7.2627482), (333*, 7.248796)
873: (288, 10.243698), (301, 10.007734), (269*, 9.970348), (748, 9.925664), (333, 9.803891), (690, 9.778161), (271, 9.684055), (289*, 9.5974455), (322, 9.474471), (751, 9.422504)
880: (568*, 5.0919685), (56*, 5.042865), (294*, 4.9311357), (1*, 4.928339), (96*, 4.815883), (69*, 4.8067837), (597*, 4.7159896), (28*, 4.656868), (431, 4.5813546), (1028, 4.558911)
878: (98*, 7.3711004), (56, 7.31846), (603, 7.200583), (479, 7.172931), (483, 7.1696744), (1, 7.1641173), (357, 6.978758), (582*, 6.9304423), (523, 6.926061), (427*, 6.9013767)
869: (1, 8.154607), (9, 8.015357), (258, 7.871351), (255, 7.786722), (286, 7.6946187), (508, 7.6272674), (121, 7.588122), (475, 7.5112977), (742, 7.431589), (25*, 7.4216466)
881: (174*, 8.414308), (56*, 8.077211), (181*, 7.902379), (210, 7.436155), (172*, 7.4027767), (173, 7.2861347), (144, 7.076829), (234*, 7.0473924), (191*, 6.985854), (186*, 6.9123535)
879: (288, 10.20853), (100, 9.751881), (258, 9.703014), (25*, 9.450991), (118*, 9.387128), (257, 9.380662), (742, 9.252611), (286, 9.251713), (405, 9.170569), (9, 9.123381)
883: (181, 5.7244115), (191, 5.6798472), (357, 5.582057), (79*, 5.561862), (216*, 5.51735), (238*, 5.468128), (655, 5.4554424), (132, 5.4459486), (89*, 5.4408073), (423, 5.436827)
882: (100, 8.635629), (222*, 8.497297), (127, 7.9930296), (117*, 7.913194), (12, 7.7412114), (300, 7.6740017), (195*, 7.65579), (144, 7.6070576), (742, 7.533782), (286, 7.50532)
884: (269*, 7.544045), (286, 7.005708), (170, 6.8772597), (124, 6.7978725), (137, 6.7191095), (275*, 6.587133), (479, 6.3586845), (302, 6.1438217), (482, 6.0764937), (305, 6.069055)
886: (174*, 6.440043), (121, 6.3286457), (210, 5.9574184), (181*, 5.929415), (568*, 5.8914614), (173*, 5.7740345), (423*, 5.540275), (89*, 5.514605), (176*, 5.496891), (97, 5.436179)
885: (121, 8.064621), (1*, 8.054491), (174*, 8.027978), (181*, 7.9590425), (79*, 7.5943556), (216*, 7.521384), (98, 7.402021), (118, 7.3593564), (151*, 7.2446194), (282, 7.1883454)
889: (98*, 6.9261312), (56*, 6.8388906), (79*, 6.522296), (195*, 6.3640146), (121*, 6.2382317), (186*, 6.1879277), (238, 6.149425), (228, 6.1177006), (222, 6.0488095), (4*, 6.0435376)
874: (1, 10.711101), (288, 10.084355), (181, 10.025629), (50, 9.852524), (258, 9.743064), (269, 9.714153), (9, 9.677862), (7, 9.461866), (237, 9.414015), (121, 9.405968)
892: (98*, 7.307399), (89*, 6.69175), (197, 6.555606), (234, 6.514422), (71*, 6.4482603), (211, 6.3846507), (655, 6.369854), (514, 6.3174534), (135*, 6.251815), (194*, 6.2494903)
890: (98*, 8.172219), (176*, 7.5494456), (191, 7.544211), (56, 7.404064), (210*, 7.2738175), (318, 7.266508), (100, 7.1925783), (22, 7.185804), (204*, 7.1451063), (12, 7.1372094)
893: (742, 7.257999), (1016, 7.2162843), (257, 7.167886), (25, 7.119961), (181, 7.070225), (111, 7.002219), (763, 6.9425716), (15, 6.8954105), (248, 6.7961845), (282, 6.749842)
887: (174, 5.5257654), (117, 5.4612865), (121*, 5.378598), (144, 5.150448), (222*, 5.1332536), (742, 5.1187844), (173, 5.0923376), (79, 5.0554004), (568*, 4.9555073), (69*, 4.873692)
891: (1, 8.532702), (282*, 8.18108), (255, 8.021923), (288, 8.01293), (9, 7.9970727), (121*, 7.9568334), (508, 7.931326), (258, 7.8864684), (15*, 7.7392187), (125, 7.728453)
894: (258*, 7.314713), (286*, 7.259863), (302*, 7.041782), (294, 6.3790846), (321, 6.2124896), (275*, 6.180254), (748*, 6.176894), (690*, 6.1329923), (301, 6.1113415), (268*, 6.0940747)
896: (174*, 6.4038005), (56, 5.867912), (144*, 5.77872), (121*, 5.6735396), (176*, 5.665213), (100*, 5.6490426), (168*, 5.521484), (8*, 5.469019), (238*, 5.357907), (82*, 5.258294)
897: (210*, 7.3985896), (69*, 7.209943), (222*, 7.132416), (100, 7.1318984), (216, 7.1268787), (423*, 7.035862), (191, 7.02073), (202*, 6.9555326), (144, 6.917647), (186*, 6.8172994)
901: (98, 6.2048693), (121*, 6.0962486), (222*, 6.00638), (79, 5.8495145), (100, 5.6782055), (210*, 5.5961742), (97, 5.587719), (183, 5.573473), (173, 5.5492854), (176, 5.541232)
899: (50*, 9.935806), (56, 9.820121), (100, 9.810308), (79*, 9.512678), (288, 9.259994), (294, 9.248475), (191, 8.928171), (97, 8.866826), (210, 8.866432), (22, 8.838014)
903: (117, 8.478562), (237, 8.363821), (294, 8.185978), (174, 8.124872), (222, 8.008049), (257, 7.9894176), (151, 7.938748), (258, 7.854301), (288*, 7.8117585), (286, 7.781738)
904: (1, 7.265738), (282, 7.0356193), (248, 6.849099), (294, 6.669712), (508, 6.529207), (50, 6.5085864), (25, 6.486675), (268, 6.4435353), (298, 6.3633165), (381, 6.3251395)
907: (288*, 7.5390916), (100*, 7.3517256), (286*, 7.1685996), (237*, 7.128849), (257, 7.005987), (276, 6.888721), (127, 6.8752193), (9, 6.872659), (300, 6.7400002), (222, 6.711117)
905: (288, 11.352842), (1, 10.565093), (181, 10.537236), (286, 10.513735), (127, 10.055016), (121, 10.050093), (9, 10.0360775), (276, 9.949189), (50, 9.92366), (269, 9.915491)
902: (288, 11.163321), (269, 10.75313), (286, 10.678008), (181*, 10.453559), (100, 10.452007), (313, 10.40218), (56, 10.346783), (174, 10.2882185), (748, 9.938671), (98, 9.76482)
898: (294, 10.660062), (690, 10.647973), (269, 10.489179), (321, 10.101782), (259, 10.000942), (328*, 9.935624), (327*, 9.867497), (322, 9.841398), (268, 9.647504), (301, 9.564176)
895: (288, 11.213875), (258, 11.124242), (181*, 10.737809), (121, 10.615909), (237, 10.492043), (286, 10.407403), (300, 10.394898), (25, 10.346581), (257, 10.225693), (276, 10.192599)
906: (1, 11.259888), (181, 11.173394), (288, 10.709194), (258, 10.605235), (222, 10.307495), (237*, 10.267474), (294, 10.137861), (127, 10.063788), (118, 9.9413595), (150, 9.9033165)
900: (100*, 9.63421), (1, 8.85342), (222, 8.316907), (127, 8.258626), (50, 8.155874), (181, 8.100409), (282, 7.941503), (7, 7.933935), (118, 7.926965), (191, 7.6932383)
908: (56*, 8.054699), (191, 7.963454), (50*, 7.680751), (135, 7.679294), (153, 7.6657543), (22, 7.5796523), (474, 7.533972), (234, 7.4312887), (179, 7.409456), (168, 7.4012814)
916: (191, 6.963613), (204*, 6.694993), (56*, 6.641353), (208, 6.6128826), (1*, 6.5015163), (180*, 6.2996774), (117*, 6.2187824), (318*, 6.1135178), (179*, 6.0878882), (357, 6.0834937)
911: (318, 7.3002577), (98*, 7.174715), (69, 6.824758), (204*, 6.7040467), (100, 6.639197), (153*, 6.637782), (56, 6.6112995), (511, 6.6057024), (180, 6.553508), (479*, 6.507254)
912: (56*, 8.592823), (98, 8.559491), (50, 8.475388), (191, 8.430186), (100, 8.278348), (69, 8.275507), (172*, 8.16838), (79, 8.035003), (286, 8.008937), (210, 7.959131)
914: (393, 6.1406093), (202, 5.473619), (1105, 5.3037615), (633, 5.245895), (94, 5.0910354), (241, 4.996201), (272, 4.953461), (347, 4.9041395), (576, 4.877403), (790, 4.8280487)
918: (514*, 5.9521327), (318, 5.775161), (523, 5.271597), (134, 5.190883), (603, 5.129687), (483, 5.1131344), (209, 5.0820284), (70*, 5.0705876), (191, 5.0649004), (238, 5.0609193)
919: (181*, 8.493228), (300*, 8.474633), (286*, 8.388291), (121, 8.150035), (127, 7.994411), (269, 7.976854), (302*, 7.814903), (322*, 7.774453), (475*, 7.6055865), (252, 7.578125)
921: (50*, 6.3265676), (118, 6.2237425), (1*, 6.175471), (117, 6.1685343), (56, 6.1497035), (742, 6.1118035), (597, 6.095538), (258, 6.055102), (100, 6.027821), (257*, 5.9091864)
910: (294, 11.058396), (258, 10.519009), (121*, 10.270769), (181*, 10.203105), (117*, 9.849921), (323, 9.542631), (276, 9.5051), (269, 9.471007), (301, 9.432572), (268, 9.313452)
913: (173*, 8.977814), (204*, 8.558542), (100*, 8.424317), (22*, 8.405484), (195*, 8.286411), (294, 8.257776), (121, 8.224727), (568, 8.146753), (423*, 8.025733), (117*, 7.999829)
915: (269, 9.526251), (288*, 9.044872), (322, 9.01716), (294, 9.0136795), (690, 8.995454), (347*, 8.83147), (326, 8.759901), (323, 8.747235), (748, 8.726151), (340, 8.696331)
922: (79, 8.454261), (69*, 8.293), (423, 8.158014), (12, 7.8477798), (100, 7.6954684), (4, 7.6663713), (144, 7.66189), (28, 7.6477723), (238, 7.6275887), (96, 7.5720177)
923: (118, 8.513789), (597, 8.382123), (7, 8.239276), (147, 8.045798), (25, 7.9513626), (111, 7.8733764), (471, 7.8478537), (276*, 7.845752), (288*, 7.678268), (15, 7.645583)
928: (258, 10.153456), (294, 9.551914), (286, 9.248445), (313, 9.193634), (300, 9.170328), (181, 9.075062), (678, 8.9860735), (322, 8.90846), (302, 8.854696), (269*, 8.777498)
927: (121*, 6.833785), (117, 6.621756), (181, 6.128968), (597, 6.080866), (273, 6.0715804), (568*, 6.06599), (250, 6.0656633), (50, 5.981407), (151, 5.856296), (202, 5.8048153)
924: (98, 7.3748364), (174*, 7.3687906), (269, 7.188266), (181*, 7.106769), (22, 6.923329), (294, 6.7730412), (234, 6.7707615), (514, 6.769661), (357, 6.7606955), (79, 6.755612)
929: (56*, 9.919595), (100*, 9.857486), (191, 9.353222), (269, 9.223759), (357, 9.200837), (181, 9.105327), (427, 9.066016), (79, 9.040035), (168, 8.974473), (286, 8.974314)
931: (288, 10.582458), (294, 10.324186), (322, 9.819982), (323, 9.417265), (268, 9.299254), (289, 9.25994), (321, 9.147344), (748, 9.07027), (292, 9.023408), (243, 8.800183)
917: (1*, 9.991087), (294, 9.765125), (121*, 9.65586), (258, 9.632505), (288, 9.533827), (181, 9.345373), (117, 9.274142), (7, 9.240334), (125, 9.227275), (742, 9.212713)
932: (185*, 6.0385203), (318, 5.807042), (175*, 5.581807), (200, 5.5716925), (22, 5.449609), (211*, 5.4492455), (194*, 5.4424505), (182, 5.416333), (79, 5.4140115), (238*, 5.3922753)
909: (269, 9.202839), (100, 8.761968), (258, 8.479696), (268, 8.045079), (294*, 7.933505), (276, 7.806519), (333, 7.797251), (124, 7.7422366), (288, 7.724154), (137, 7.680961)
934: (174*, 6.946757), (318, 6.6916084), (191*, 6.4731936), (98, 6.3986306), (603, 6.1617217), (357, 6.1339664), (211*, 6.0638056), (238, 6.053124), (22, 5.9865184), (70*, 5.9732537)
933: (56*, 7.6989627), (79*, 7.491253), (568*, 6.8075366), (69*, 6.748564), (423, 6.72498), (191, 6.6806116), (22*, 6.6734805), (185, 6.4342275), (71, 6.42975), (118, 6.4149885)
935: (100*, 9.333626), (117*, 9.266856), (9*, 9.211789), (508, 9.157077), (25, 8.9544525), (742*, 8.915748), (475, 8.682219), (288, 8.582269), (111, 8.574218), (815*, 8.528584)
938: (1*, 9.771071), (237*, 9.354402), (294, 9.040133), (276*, 9.035353), (125*, 8.889983), (25*, 8.882909), (150, 8.759541), (282, 8.737335), (475, 8.719505), (147, 8.654368)
940: (288, 9.102321), (127, 8.648436), (56*, 8.564276), (300*, 8.520072), (222, 8.480792), (1, 8.225236), (318, 8.217843), (276, 8.209887), (275, 8.091198), (748, 8.084758)
888: (1, 9.886921), (181, 9.695023), (7, 9.409804), (276, 9.277908), (121, 9.262669), (117, 9.221644), (273, 9.146972), (14, 9.084163), (515, 9.014629), (50, 8.945425)
925: (313, 6.4439797), (873, 5.984755), (270, 5.96804), (271, 5.8404446), (234, 5.788713), (218*, 5.7538376), (201, 5.748787), (258, 5.7045903), (895, 5.6933374), (302, 5.685173)
942: (100, 10.072241), (181, 9.836379), (286, 9.791121), (288, 9.69804), (294, 9.518357), (56, 9.293536), (269*, 9.200032), (1, 9.174596), (98, 9.10921), (127, 9.0409775)
937: (181, 10.061948), (288, 9.852731), (294*, 9.58297), (1, 9.571289), (276, 9.324966), (7, 9.251517), (117, 9.080481), (121, 9.008622), (25, 8.832384), (222*, 8.804516)
926: (300*, 10.63109), (301, 10.264993), (690, 10.255118), (328, 10.183133), (268, 10.11396), (333, 9.96583), (751, 9.953376), (748, 9.828248), (326, 9.634626), (310, 9.598092)
943: (222, 6.9488645), (181*, 6.71996), (273, 6.600437), (50*, 6.5616975), (97*, 6.550979), (1, 6.523758), (118, 6.4481525), (151*, 6.3081627), (183, 6.2738996), (210*, 6.2640376)
939: (1, 7.6421776), (288, 7.5600667), (125, 7.3908315), (282, 7.3730693), (100, 7.316419), (597*, 7.2930527), (763, 7.2285304), (294, 7.1161976), (255*, 7.059799), (866, 7.052555)
936: (25*, 6.7392316), (100*, 6.6693187), (126, 6.306688), (288, 6.2681503), (150, 6.163942), (742, 6.0562816), (471, 5.97048), (151, 5.9420066), (293, 5.851815), (15, 5.816281)
930: (181, 8.89236), (294, 8.64328), (258, 8.4936905), (515, 8.355881), (289, 8.181193), (127, 7.998835), (7, 7.9203734), (9, 7.916394), (25, 7.8728824), (276, 7.82897)
920: (333*, 8.700892), (258*, 8.621271), (303, 8.326717), (323, 8.310409), (301*, 8.258379), (326, 8.2051525), (315, 8.173824), (331*, 8.046533), (294, 8.017314), (322, 7.9276404)
941: (288, 10.432028), (121, 9.856768), (100, 9.829237), (118, 9.725624), (742, 9.719234), (237, 9.684053), (286, 9.452077), (15*, 9.408778), (25, 9.385124), (508, 9.366403)
